,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Spring 08,CEVE 495 001,22853,"Duenas Osorio, Leonardo A.",2,S1,7,2.00,2.00,1.50,1.67,1.33,1.67,1.83,1.83,1.50,3.83,3.50,1.83,2.50,2.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 08,CEVE 495 001,22853,"Subramanian, Devika",2,S1,7,2.33,2.00,1.67,1.83,1.50,1.83,1.83,1.83,1.67,3.83,3.50,1.83,2.50,2.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 08,CEVE 500 001,22745,"Akin, John E.",3,G2,5,1.67,1.67,1.67,1.33,1.33,1.67,1.33,1.33,1.00,2.00,2.00,1.33,1.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 08,CEVE 506 001,22765,"Blackburn, James B.",5,,,2.50,1.50,1.25,1.25,1.75,1.00,1.00,1.25,1.50,2.50,2.25,1.25,1.50,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 08,CEVE 512 001,20663,"Bedient, Philip B.",17,,,2.13,2.33,2.00,2.14,2.00,2.33,2.27,2.33,1.93,2.07,2.07,1.87,2.13,2.53,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,5
Spring 08,CEVE 520 001,22658,"Ward, Calvin H.",16,,,1.81,2.00,1.50,1.69,1.63,1.63,1.63,1.69,1.56,1.88,1.75,1.81,1.88,3.25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,4
Spring 08,CEVE 535 001,22801,"Li, Qilin",6,,,1.00,1.17,1.17,1.00,1.17,1.33,1.33,1.17,1.17,1.17,1.00,1.33,1.17,3.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 08,CEVE 536 001,20677,"Alvarez, Pedro J.",6,,,1.80,2.20,1.20,1.80,2.00,1.60,1.80,1.80,1.60,2.00,1.80,1.60,2.00,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 08,CEVE 550 001,20686,"Tomson, Mason B.",7,,,1.50,1.67,1.33,1.33,1.67,1.33,1.17,1.50,1.50,1.50,1.50,1.17,1.50,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 08,CEVE 570 001,20688,"Cibor, Joseph M.",5,,,1.20,1.60,1.40,1.20,1.40,1.60,1.80,1.40,1.40,1.60,1.40,1.40,1.40,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Spring 08,CEVE 602 001,20691,"Duenas Osorio, Leonardo A.",27,,,1.78,1.65,1.53,1.65,1.59,1.71,1.59,1.65,1.65,1.88,1.93,1.75,1.82,1.94,18,17,17,17,17,17,17,17,17,16,15,16,17,16,17,8,13
Spring 08,CEVE 602 001,20691,"Li, Qilin",27,,,1.81,1.75,1.67,1.75,1.81,1.75,1.63,1.75,1.75,1.88,1.93,1.75,1.82,1.94,16,16,15,16,16,16,16,16,16,16,15,16,17,16,17,8,13
Spring 08,CEVE 602 001,20691,"Cohan, Daniel S.",27,,,1.71,1.65,1.61,1.65,1.59,1.53,1.53,1.53,1.47,1.88,1.93,1.75,1.82,1.94,17,17,18,17,17,17,17,17,17,16,15,16,17,16,17,8,13
Spring 08,CEVE 654 001,20696,"Tezduyar, Tayfun E.",0,J4,1,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,3.00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 08,CHBE 100 001,21837,"Zygourakis, Kyriacos",9,,,1.89,2.00,1.78,1.78,1.67,2.00,2.00,1.78,1.67,1.78,2.63,2.63,1.67,1.00,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,3,8
Spring 08,CHBE 100 001,21837,"Cox, Kenneth R.",9,,,2.11,2.00,1.44,2.00,1.89,2.22,2.11,1.89,1.89,1.78,2.63,2.63,1.67,1.00,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,3,8
Spring 08,CHBE 281 001,22010,"Zygourakis, Kyriacos",4,S4,4,1.25,1.75,1.75,1.50,1.50,1.00,1.25,1.50,1.25,1.75,2.00,1.50,1.75,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 08,CHBE 281 001,22010,"Johnson, Richard R.",4,S4,4,1.25,1.25,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.75,2.00,1.50,1.75,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 08,CHBE 305 001,21792,"Zygourakis, Kyriacos",36,,,1.80,2.64,1.94,2.17,2.03,2.56,2.83,2.58,1.89,2.28,2.25,2.00,2.47,4.50,35,36,36,35,35,36,35,36,36,36,36,36,36,36,36,36,11
Spring 08,CHBE 343 001,21793,"Cox, Kenneth R.",28,,,2.30,2.48,2.61,2.39,2.04,2.22,2.35,2.22,1.83,2.96,2.61,1.95,2.52,3.65,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,22,8
Spring 08,CHBE 402 001,21794,"Gonzalez, Ramon",26,,,2.13,3.22,2.09,1.87,1.78,2.39,2.43,2.57,1.91,2.35,2.26,2.26,2.43,3.48,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,8
Spring 08,CHBE 404 001,21795,"Cox, Kenneth R.",19,,,1.71,2.00,1.63,1.29,1.47,1.35,1.53,1.65,1.41,2.47,1.76,1.12,1.82,4.81,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,2
Spring 08,CHBE 411 001,21796,"Robert, Marc A.",35,,,1.97,2.29,1.62,1.97,2.03,1.68,1.88,2.35,1.41,2.74,2.56,1.91,2.38,3.56,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,9
Spring 08,CHBE 460 001,21797,"San, Ka-Yiu",4,L9,16,2.25,2.25,1.81,2.19,2.13,2.56,2.31,2.25,1.75,2.25,2.13,2.31,2.19,2.94,16,16,16,16,16,16,16,16,16,16,15,16,16,16,15,16,6
Spring 08,CHBE 500 001,21798,"Robert, Marc A.",10,,,2.00,2.00,2.14,2.00,2.00,2.00,2.00,2.00,1.86,2.71,2.33,1.43,2.14,3.38,7,7,7,7,7,7,7,7,7,7,6,7,7,8,7,7,1
Spring 08,CHBE 590 001,21799,"Wong, Michael S.",15,,,2.00,2.08,2.00,2.54,2.15,2.15,2.31,2.08,2.08,2.15,2.23,2.31,2.15,2.69,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2
Spring 08,CHBE 593 001,22819,"Biswal, Sibani L.",12,F5,13,1.27,1.60,1.53,1.07,1.27,1.33,1.33,1.33,1.53,1.40,1.53,1.67,1.40,3.93,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,2
Spring 08,CHBE 602 001,21802,"Miller, Clarence A.",11,,,1.36,1.64,1.36,1.45,1.82,1.64,1.73,1.45,1.27,1.45,1.55,1.64,1.55,3.27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Spring 08,CHBE 620 001,21826,"Mikos, Antonios G.",0,M5,31,1.33,1.37,1.40,1.37,1.47,1.40,1.40,1.37,1.17,1.47,2.13,1.63,1.73,3.27,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,29,9
Spring 08,CHBE 662 001,21803,"Wong, Michael S.",48,,,2.16,2.16,2.22,2.20,2.20,2.20,2.16,2.18,2.22,2.23,2.41,2.54,2.24,2.38,25,25,23,25,25,25,25,22,23,30,27,28,29,29,29,15,26
Spring 08,CHBE 671 001,21804,"Hirasaki, George J.",5,,,1.40,1.40,1.20,1.40,1.20,1.20,1.40,1.40,1.40,1.40,1.40,1.00,1.40,4.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 08,CHBE 800 001,21806,"Zygourakis, Kyriacos",44,,,1.76,1.76,1.82,1.76,1.76,1.76,1.76,1.76,1.81,1.50,1.53,1.53,1.53,3.41,17,17,17,17,17,17,17,17,16,16,17,17,17,17,18,6,17
Spring 08,CHEM 122 001,20459,"Hennessy, Margaret H.",86,,,1.75,2.11,1.39,1.96,1.95,2.28,2.31,2.10,1.79,1.88,2.00,1.80,2.10,3.37,83,83,83,83,83,83,83,83,82,83,83,81,81,83,83,82,21
Spring 08,CHEM 122 002,20460,"Hennessy, Margaret H.",132,,,1.89,2.31,1.53,2.07,2.27,2.29,2.36,2.32,2.02,2.04,2.13,1.75,2.31,3.59,118,118,118,117,117,118,117,116,118,118,118,118,118,117,118,113,33
Spring 08,CHEM 124 001,20461,"McHale, Mary E.",46,,,2.30,2.44,1.81,2.23,2.07,2.67,2.66,2.55,2.30,2.40,2.28,2.52,2.50,2.76,43,43,43,43,42,43,41,42,43,43,43,42,42,42,43,34,22
Spring 08,CHEM 124 002,20462,"McHale, Mary E.",34,,,2.10,2.29,1.90,2.29,2.39,2.45,2.53,2.48,2.13,2.35,2.47,2.39,2.61,2.81,31,31,30,31,31,31,30,31,30,31,30,31,31,31,31,20,17
Spring 08,CHEM 124 003,20463,"McHale, Mary E.",45,,,2.15,2.41,2.00,2.34,2.37,2.61,2.56,2.46,2.15,2.41,2.56,2.46,2.49,3.05,40,41,40,41,41,41,41,41,41,41,41,41,41,41,41,35,17
Spring 08,CHEM 124 004,20464,"McHale, Mary E.",28,,,2.43,2.68,2.04,2.57,2.61,2.89,2.89,2.68,2.29,2.61,2.75,2.68,2.86,3.00,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,18
Spring 08,CHEM 124 005,20465,"McHale, Mary E.",17,,,1.77,2.23,1.62,2.08,2.00,2.38,2.31,2.08,1.92,2.08,1.92,2.23,1.92,2.38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,9
Spring 08,CHEM 124 007,20466,"McHale, Mary E.",46,,,2.29,2.64,1.81,2.36,2.24,2.64,2.62,2.45,2.17,2.52,2.67,2.57,2.67,2.93,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,33,19
Spring 08,CHEM 152 001,20467,"Rogge, Corina E.",13,,,1.17,1.42,1.17,1.17,1.25,1.42,1.25,1.17,1.17,1.42,1.75,1.58,1.42,3.75,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
Spring 08,CHEM 154 001,20468,"McHale, Mary E.",13,,,1.75,1.75,1.42,1.50,1.50,1.92,1.75,1.50,1.33,2.08,1.83,1.83,1.83,3.83,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,8
Spring 08,CHEM 176 001,20471,"Rogge, Corina E.",6,L3,36,1.79,2.43,1.50,1.93,2.18,2.39,2.43,2.19,1.71,2.11,2.11,2.11,2.11,3.21,28,28,28,28,28,28,28,27,28,28,28,28,28,28,28,28,12
Spring 08,CHEM 212 001,20472,"Hartgerink, Jeffrey D.",160,,,1.57,2.03,1.59,2.00,1.97,2.43,2.50,1.94,1.73,1.89,2.40,1.67,2.16,3.98,147,148,147,147,146,147,147,148,147,148,149,149,148,148,149,148,50
Spring 08,CHEM 215 001,20473,"Dupre, Brian",44,,,2.79,2.79,2.05,2.38,2.57,2.64,2.64,2.69,2.39,3.50,2.93,2.60,3.24,3.62,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,15
Spring 08,CHEM 215 002,20474,"Dupre, Brian",33,,,2.03,2.03,1.40,1.53,1.77,1.73,1.80,1.80,1.60,2.61,2.13,1.87,2.29,3.68,31,30,30,30,30,30,30,30,30,31,31,30,31,31,30,30,10
Spring 08,CHEM 215 003,20475,"Dupre, Brian",32,,,1.79,2.07,1.50,1.76,1.83,1.93,1.90,1.83,1.79,2.38,2.31,2.10,2.45,3.50,29,29,28,29,29,29,29,29,28,29,29,29,29,28,29,29,7
Spring 08,CHEM 215 004,20476,"Dupre, Brian",45,,,2.10,2.02,1.63,1.85,1.93,2.12,2.07,2.02,1.88,2.54,2.37,2.15,2.41,3.63,41,41,40,40,41,41,41,41,41,41,41,41,41,41,40,41,14
Spring 08,CHEM 215 005,20477,"Dupre, Brian",40,,,1.95,2.05,1.47,1.78,1.92,1.97,2.08,1.84,1.76,2.19,2.51,2.08,2.38,3.49,37,37,36,37,36,37,37,37,37,37,37,37,37,37,37,37,10
Spring 08,CHEM 252 001,20478,"Tour, James M.",45,,,1.34,1.29,1.22,1.78,1.68,1.56,1.34,1.41,1.27,1.44,1.83,1.27,1.53,4.34,41,41,41,41,41,41,41,41,41,41,41,41,40,41,41,40,11
Spring 08,CHEM 312 001,20479,"Kolomeisky, Anatoly B.",35,,,1.74,1.94,1.46,2.29,2.83,2.34,2.34,2.20,1.69,2.83,2.97,1.91,3.31,3.86,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,33,13
Spring 08,CHEM 312 001,20479,"Brooks, Philip R.",35,,,3.09,4.09,2.15,3.82,3.24,3.62,3.88,3.97,3.18,2.83,2.97,1.91,3.31,3.86,34,33,34,34,33,34,34,33,34,35,35,35,35,35,35,33,13
Spring 08,CHEM 353 002,20480,"Hennessy, Margaret H.",11,,,1.73,1.64,1.82,1.36,1.27,1.82,1.64,1.55,1.45,1.91,1.64,2.00,1.82,3.82,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
Spring 08,CHEM 360 001,20481,"Rogge, Corina E.",14,,,2.00,3.15,1.38,2.00,2.00,2.69,3.00,2.77,2.38,2.85,2.54,2.92,3.08,3.08,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,4
Spring 08,CHEM 378 001,20760,"Bartel, Bonnie",2,N7,2,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 08,CHEM 378 001,20760,"Matsuda, Seiichi P.",2,N7,2,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 08,CHEM 384 001,20484,"Hennessy, Margaret H.",8,,,1.75,1.63,1.50,1.13,1.13,1.25,1.38,1.25,1.25,2.00,1.88,2.00,1.88,2.63,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
Spring 08,CHEM 395 001,20485,"Wilson, Lon J.",6,,,2.25,2.50,1.50,2.00,1.50,1.75,2.00,2.00,2.00,2.25,2.00,2.25,2.50,1.50,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1
Spring 08,CHEM 442 001,22469,"Dupre, Brian",15,,,1.79,1.86,1.36,1.50,1.71,1.43,1.43,1.64,1.71,1.93,1.86,2.00,1.93,3.00,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3
Spring 08,CHEM 491 001,20491,"Scuseria, Gustavo E.",12,,,2.50,2.67,2.33,2.20,1.89,2.33,2.44,2.44,2.22,2.27,2.18,1.55,2.00,3.00,10,9,9,10,9,9,9,9,9,11,11,11,11,11,11,11,1
Spring 08,CHEM 520 001,20492,"Clementi, Cecilia",8,,,1.71,2.00,1.57,1.57,1.43,1.71,1.86,1.86,1.43,2.14,1.57,1.43,1.86,4.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 08,CHEM 531 001,21824,"Scuseria, Gustavo E.",6,,,1.60,1.60,1.60,1.20,1.20,1.40,1.40,1.40,1.00,1.80,1.60,1.80,1.80,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 08,CHEM 543 001,22470,"Parry, Ronald J.",6,C1,6,1.80,2.20,1.00,1.80,1.80,2.20,1.80,2.00,1.40,2.00,2.00,1.60,2.00,2.80,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3
Spring 08,CHEM 600 001,20497,"Kolomeisky, Anatoly B.",22,,,1.88,2.18,1.71,2.00,2.06,2.12,2.24,2.00,2.00,2.00,2.24,2.18,2.19,2.65,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,3
Spring 08,CHEM 600 002,20498,"Ball, Zachary T.",23,,,1.50,1.50,1.38,1.50,1.50,1.44,1.44,1.50,1.44,1.56,1.63,1.88,1.56,2.19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,5
Spring 08,CHEM 600 003,20499,"Billups, W E.",30,,,1.73,1.77,1.68,1.73,1.73,1.68,1.68,1.73,1.71,1.83,1.95,2.00,1.91,2.59,22,22,22,22,22,22,22,22,21,23,22,22,22,22,22,22,4
Spring 08,CHEM 600 004,20500,"Link, Stephan",30,,,1.78,1.83,1.57,1.74,1.77,1.78,1.83,1.87,1.83,1.87,2.00,2.00,2.04,2.43,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,21,8
Spring 08,CHEM 630 001,22472,"Johnson, Bruce",12,,,1.45,2.18,1.36,1.50,1.45,2.09,2.00,1.73,1.64,1.91,1.73,1.73,1.90,3.45,11,11,11,10,11,11,11,11,11,11,11,11,10,11,10,10,2
Spring 08,CHEM 630 001,22472,"Curl, Robert F.",12,,,1.64,1.82,1.60,1.73,1.64,1.64,1.73,1.91,1.45,1.91,1.73,1.73,1.90,3.45,11,11,10,11,11,11,11,11,11,11,11,11,10,11,10,10,2
Spring 08,CHEM 630 001,22472,"Weisman, R B.",12,,,1.36,1.36,1.50,1.64,1.55,1.45,1.36,1.27,1.36,1.91,1.73,1.73,1.90,3.45,11,11,10,11,11,11,11,11,11,11,11,11,10,11,10,10,2
Spring 08,CHEM 630 001,22472,"Link, Stephan",12,,,1.70,1.70,1.70,1.80,1.70,1.90,1.80,1.90,1.50,1.91,1.73,1.73,1.90,3.45,10,10,10,10,10,10,10,10,10,11,11,11,10,11,10,10,2
Spring 08,CHEM 700 001,20502,"McHale, Mary E.",39,,,2.18,2.24,1.91,2.00,2.24,2.26,2.38,2.36,2.18,2.38,2.06,1.97,2.30,3.09,34,34,33,34,34,34,34,33,34,34,35,35,33,35,34,34,7
Spring 08,CHIN 101 001,20382,"Chen, Lilly C.",17,,,2.80,2.57,1.80,2.33,1.87,2.13,2.00,2.27,1.67,3.13,2.13,1.71,2.20,3.87,15,14,15,15,15,15,15,15,15,15,15,14,15,15,15,11,6
Spring 08,CHIN 102 001,20383,"Tsai, Pei-Ting",9,,,1.56,1.44,1.11,1.44,1.44,1.56,1.67,1.33,1.56,1.56,1.56,1.56,1.67,3.78,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,2
Spring 08,CHIN 102 002,20384,"Tsai, Pei-Ting",13,,,1.17,1.33,1.08,1.50,1.50,1.75,1.83,1.42,1.27,1.25,1.58,1.25,1.33,4.42,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,8,5
Spring 08,CHIN 201 001,20396,"Yeh, Meng",8,,,1.43,1.43,1.29,1.00,1.14,1.29,1.43,1.29,1.29,1.29,1.29,1.57,1.29,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
Spring 08,CHIN 202 001,20385,"Shen, Chao-Mei",8,,,2.38,2.13,1.88,1.88,2.13,1.88,2.13,2.13,1.63,2.25,2.13,1.88,2.00,3.63,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6
Spring 08,CHIN 202 002,20386,"Shen, Chao-Mei",7,,,1.29,1.86,1.14,1.29,1.29,1.86,1.86,1.57,1.43,2.00,2.00,1.43,1.86,4.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
Spring 08,CHIN 212 001,20387,"Tsai, Pei-Ting",17,,,1.63,1.88,1.44,1.75,1.63,2.25,2.31,1.88,1.50,1.81,2.38,1.81,2.06,3.88,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,14,8
Spring 08,CHIN 302 001,20388,"Shen, Chao-Mei",13,,,1.62,1.77,1.69,1.69,1.69,1.62,1.92,1.77,1.62,2.00,2.08,1.69,1.85,4.31,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3
Spring 08,CHIN 312 001,20389,"Yeh, Meng",10,,,1.33,1.44,1.22,1.22,1.22,1.44,1.33,1.22,1.22,1.56,1.89,1.33,1.44,3.22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,2
Spring 08,CHIN 314 001,20390,"Yeh, Meng",5,,,1.50,1.67,1.50,1.33,1.33,1.67,1.67,1.40,1.50,1.50,1.50,1.83,1.50,3.17,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,2
Spring 08,CHIN 322 001,20392,"Chen, Lilly C.",15,,,2.00,1.92,1.69,1.85,2.00,2.23,1.92,1.92,1.54,2.31,2.23,2.08,1.92,2.23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,5
Spring 08,CHIN 332 001,20393,"Qian, Nanxiu",8,B7,22,1.81,2.38,1.43,1.80,2.14,2.10,1.95,2.00,1.38,1.95,2.00,2.24,2.10,2.52,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,18,6
Spring 08,CHIN 334 001,22455,"Qian, Nanxiu",2,B8,21,1.59,2.06,1.53,1.59,1.59,1.76,1.82,1.81,2.00,2.06,1.78,1.83,1.78,2.94,17,17,17,17,17,17,17,17,17,18,18,18,18,17,18,18,6
Spring 08,CHIN 399 001,20395,"Chen, Lilly C.",7,,,2.29,2.29,2.29,2.00,2.00,2.00,2.43,2.14,2.00,2.00,2.00,2.43,1.83,2.57,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,1
Spring 08,CHIN 412 001,22647,"Chen, Lilly C.",5,,,2.83,2.50,2.83,2.17,2.00,2.33,2.50,2.33,1.17,3.17,2.67,2.33,2.83,2.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 08,CLAS 108 001,20062,"McGill, Scott C.",55,D3,74,1.48,1.49,1.26,1.45,1.48,1.98,1.60,1.42,1.32,1.74,2.05,2.46,1.60,2.28,65,65,62,65,65,64,65,64,65,65,65,65,63,65,65,55,23
Spring 08,CLAS 230 001,20063,"Anderson, Edward M.",4,N6,4,1.40,1.40,1.40,1.20,1.40,1.20,1.00,1.20,1.20,1.40,1.60,1.20,1.20,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2
Spring 08,CLAS 310 001,22646,"Quenemoen, Caroline K.",13,D8,30,1.17,1.13,1.33,1.17,1.17,1.13,1.17,1.13,1.08,1.33,1.33,1.25,1.38,3.83,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,21,8
Spring 08,CLAS 321 001,20066,"McGill, Scott C.",8,D9,11,1.29,1.14,1.14,1.29,1.00,1.14,1.00,1.00,1.00,1.50,1.33,1.33,1.17,3.17,7,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,1
Spring 08,CLAS 321 001,20066,"Quenemoen, Caroline K.",8,D9,11,1.29,1.14,1.00,1.29,1.00,1.00,1.00,1.00,1.00,1.50,1.33,1.33,1.17,3.17,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,1
Spring 08,COMM 103 001,22339,"Johnston, Lisa J.",19,,,1.69,1.94,1.50,1.69,1.88,2.19,2.31,1.94,1.94,2.25,2.38,2.63,2.44,3.20,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,4
Spring 08,COMM 103 002,22340,"Johnston, Lisa J.",20,,,1.94,2.38,1.31,1.81,1.88,2.50,2.81,2.13,2.31,2.31,2.19,2.56,2.73,3.31,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,15,7
Spring 08,COMM 103 003,22341,"Elliott, Sandra D.",21,,,1.45,1.45,1.63,1.45,1.45,1.55,1.50,1.40,1.35,1.70,1.80,1.75,1.75,3.10,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,19,5
Spring 08,COMM 103 004,22342,"Tobin, Mary L.",12,,,2.30,2.70,2.00,2.50,2.20,2.60,2.90,2.60,2.10,2.40,2.50,2.80,2.60,2.80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Spring 08,COMM 103 005,22343,"Groeneveld, Dominique D.",13,,,2.42,2.17,2.58,2.08,2.42,2.50,2.50,2.25,2.50,2.58,2.33,2.17,2.58,3.58,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,4
Spring 08,COMM 103 006,22344,"Dayton, Anne L.",20,,,2.26,2.63,2.16,2.26,2.26,2.58,2.63,2.61,2.58,2.53,2.63,2.68,2.68,2.89,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,18,5
Spring 08,COMM 103 007,22345,"Dayton, Anne L.",21,,,1.90,2.20,1.58,1.90,1.90,2.30,2.45,2.10,2.40,2.20,2.42,2.80,2.65,2.25,20,20,19,20,20,20,20,20,20,20,19,20,20,20,20,20,3
Spring 08,COMM 103 008,22346,"Festa, Elizabeth A.",17,,,1.76,1.71,1.47,1.53,1.76,1.88,2.06,1.76,1.76,1.88,1.76,1.82,2.06,3.24,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,3
Spring 08,COMM 103 009,22347,"Festa, Elizabeth A.",7,,,1.29,1.71,1.00,1.17,1.57,1.57,1.86,1.43,1.43,1.57,1.86,1.86,2.00,3.86,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 08,COMM 103 010,22348,"Groeneveld, Dominique D.",8,,,1.83,2.00,1.83,1.83,1.83,2.17,2.17,2.00,2.00,3.00,2.86,3.00,3.14,3.14,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,5,4
Spring 08,COMM 321 001,22349,"Barrett, Deborah J.",1,B2,15,1.38,1.46,1.54,1.62,1.50,1.62,1.46,1.46,1.46,1.50,1.62,1.43,1.62,3.36,13,13,13,13,12,13,13,13,13,14,13,14,13,14,12,14,3
Spring 08,COMP 100 001,21813,"Nguyen, Dung X.",29,,,2.46,2.92,2.30,2.77,2.85,3.04,3.12,2.96,2.54,2.54,2.62,2.58,2.80,2.76,26,26,23,26,26,26,26,24,26,26,26,26,25,25,25,19,11
Spring 08,COMP 110 001,20807,"Goldman, Ronald N.",5,G0,11,2.09,2.82,1.80,2.64,2.36,2.73,2.91,3.00,2.91,2.27,2.27,2.09,2.55,3.18,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,9,4
Spring 08,COMP 201 001,20808,"Nguyen, Dung X.",19,,,2.11,2.22,2.12,2.17,2.12,2.18,2.18,2.18,2.12,1.61,1.39,1.72,1.61,3.78,18,18,17,18,17,17,17,17,17,18,18,18,18,18,18,17,4
Spring 08,COMP 201 001,20808,"Wong, Stephen B.",19,,,1.39,1.94,1.35,1.22,1.39,1.50,1.61,1.56,1.28,1.61,1.39,1.72,1.61,3.78,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,17,4
Spring 08,COMP 212 001,20809,"Nguyen, Dung X.",35,,,2.07,2.50,2.11,1.93,2.07,2.29,2.21,2.29,2.11,2.48,2.43,1.97,2.66,3.86,28,28,28,28,28,28,28,28,28,29,28,29,29,29,29,29,6
Spring 08,COMP 212 001,20809,"Cox, Alan L.",35,,,2.00,2.52,2.00,2.08,2.04,2.11,2.07,2.22,1.85,2.48,2.43,1.97,2.66,3.86,27,27,27,26,27,27,27,27,27,29,28,29,29,29,29,29,6
